frame,id,cx,cy
201,14,571.2074828655992,295.70652906691083
201,10,116.12566046348553,283.9576960615755
201,8,468.6173209572704,210.18290356927855
201,19,177.39256043561016,248.76249106329624
201,20,861.3693351904756,357.1360904614703
201,22,300.5570723261413,328.72200934225555
201,23,-35.75112566291175,269.62525236358846
201,24,282.90649910065287,291.2003639846373
201,25,852.785089378354,264.14056916572065
201,26,778.8871151531707,257.98810086027714
201,28,1012.9907506517692,308.28118631176864
201,30,950.3238251027955,388.84606002670887
202,9,111.75919693140273,420.15480436922917
202,14,559.4975644388608,294.17504787288294
202,10,104.25918906715383,284.4456193489647
202,8,454.5917477717422,209.5278803383851
202,19,162.30018607969288,249.23343700529054
202,20,853.9935909693037,357.04435365224316
202,22,288.12520545903703,326.46976199889656
202,23,-41.48559005806012,269.1076429982638
202,24,262.19988521523175,295.4068653224153
202,25,841.032784024652,262.40206394554355
202,26,765.9753448806374,258.3456372122813
202,28,1002.267372220803,306.83623581100346
202,30,964.9939236368489,393.3655399962299
203,9,98.67122077707,420.14867377669503
203,14,547.6906861269272,291.6306787778619
203,10,92.19864406624544,285.9378845610845
203,8,440.9972278532392,209.32366761379933
203,19,146.14828040163994,249.70344004492745
203,20,845.1719348124439,354.604092984325
203,22,274.9820481721772,325.93301767523127
203,23,-47.22005445320849,268.5900336329392
203,24,242.88034918123566,298.5084534113557
203,25,831.283276756028,261.04840198416775
203,26,752.0663248805679,258.7846490575934
203,28,990.8275487507067,305.7124372587364
203,30,979.6640221709023,397.885019965751
204,9,92.65005739091998,420.79400870097504
204,14,536.5912977081008,289.7432118653696
204,10,79.09006882540328,284.6126858445681
204,8,429.3259431330683,209.23094776635224
204,19,129.52958116723244,251.67214069922173
204,20,835.348767931724,352.71868601330937
204,22,262.67507246622864,327.09299488074095
204,23,-52.95451884835686,268.07242426761456
204,24,223.49475926000534,300.6892337200165
204,25,821.357512429999,261.1197198736475
204,26,738.8658838929549,258.8319572944124
204,28,980.9222806226811,304.8406747574462
204,30,994.3341207049557,402.40449993527204
205,9,84.73541851845356,421.0138320564093
205,14,526.5178607459158,288.8285975184669
205,10,63.45824114955985,286.1742628543557
205,8,417.4838974435716,209.43321712454292
205,19,114.88631363974508,249.9904819677131
205,20,826.2216914037612,351.3049893904205
205,22,250.54275105603392,327.4141427320233
205,23,-58.688983243505234,267.55481490228993
205,24,205.16941526659244,301.2717228517001
205,25,810.9850611704081,259.5453516852183
205,26,726.7039117255106,258.15285332098944
205,28,972.1534824527464,304.59700104715034
205,30,1009.0042192390091,406.9239799047931
205,31,1194.5835846680575,435.78684826380663
206,9,73.22902233721454,422.6890093903954
206,14,518.0885024986475,288.6214691532833
206,10,50.15013054489158,286.95755528752835
206,8,406.8019159632572,210.05663339450038
206,19,99.26857675123313,244.54250651507044
206,20,817.8954047462547,350.03909604138687
206,22,236.96847884954724,326.1660183343023
206,23,-64.42344763865361,267.0372055369653
206,24,187.36751988778593,301.83081192548826
206,25,796.6779877673691,259.8795949220736
206,26,715.7592334924234,258.083673951727
206,28,963.2775662548427,304.12382823266944
206,31,1176.5539292311262,431.48005088338505
206,32,246.3951489910894,320.37383699729
207,9,57.74613255583432,424.94403369290524
207,14,509.91203236945825,288.8909323975295
207,10,36.84201994022331,287.740847720701
207,8,394.2389820800691,210.2922555332173
207,19,83.39044744086695,244.07451935128347
207,20,807.7275732738248,350.6634129021708
207,22,221.69946815234462,325.55692405807906
207,23,-70.15791203380199,266.51959617164067
207,24,169.225887634695,301.54051169116656
207,25,784.013615480967,258.7017613495909
207,26,703.440557540004,258.2574484881488
207,28,953.6022769981674,303.0168142239635
207,31,1154.766517881971,426.1351076321942
207,32,228.6673780759691,330.8044051891223
207,33,930.5530197325451,395.938656886925
208,9,41.9635316103486,425.55142287300504
208,14,498.95082403060945,289.0082922725878
208,10,22.186311528867428,287.18088160929017
208,8,379.8401767116859,209.78144011846558
208,19,66.90904176632068,243.09407945180453
208,20,801.1472228215199,351.2858568220013
208,22,205.95070581474923,324.54539829532314
208,23,-75.89237642895037,266.00198680631604
208,24,151.68259591149686,301.80489050588477
208,25,771.7469482251861,257.07601584030004
208,26,695.2091060353752,257.4942705535148
208,28,942.6602551441343,302.3405905152217
208,31,1131.5135784569272,421.2677248165702
208,32,217.35642563842947,335.43146511619864
208,33,931.2864324895056,398.9838689324597
209,9,29.052698269652865,423.8252173800124
209,14,487.2982447919203,288.96833589010913
209,10,8.520565764780896,287.60769046750596
209,8,365.72789275815484,208.96122371915297
209,19,51.25482531109782,241.8753406534605
209,20,792.4958630780526,351.16761845574075
209,22,191.29714721880777,323.25261151826214
209,24,134.75800680974137,302.3011366157816
209,25,758.2370827845624,256.4897304611126
209,26,685.2022249861421,257.6191440452602
209,28,934.6060215666491,301.7614326997936
209,31,1108.6243952379866,416.58518230415024
209,32,206.04547320088983,340.058525043275
209,33,932.0642709000957,401.3842582802046
210,9,21.42619097779136,422.251691856614
210,14,475.6646118043709,287.23208481142797
210,10,-5.145179999305636,288.03449932572175
210,8,352.3501574593059,208.61411088599166
210,19,35.60060885587495,240.6566018551165
210,20,782.52074609977,350.03063328947223
210,22,177.2840969075631,321.55697838251683
210,24,119.55989209970576,303.42982034667887
210,25,745.4151905659731,256.2240107651426
210,26,673.7967558469963,257.06717843391607
210,28,921.9721125842301,301.6897359154316
210,31,1086.2511613842337,413.19212045214834
210,32,194.7345207633502,344.68558497035133
210,33,932.9356045855753,404.90773239683995
211,9,13.964523640371816,421.7779329079536
211,14,465.4487377741823,284.730326446482
211,10,-18.81092576339217,288.46130818393755
211,8,338.87683846634707,208.40772685534753
211,19,19.74811441884459,241.2421776323617
211,20,772.9626404461766,347.5004676607231
211,22,163.30229377519143,320.7120027583335
211,24,105.96573995563887,303.2360218941625
211,25,734.4640482949006,256.1677911704938
211,26,661.5891090795941,255.58307889688245
211,28,911.1503465365793,301.3012200221349
211,31,1063.7678078886736,409.8462061191113
211,32,183.42356832581055,349.3126448974277
211,33,933.0314704212889,407.2078054727675
212,9,7.745676266109208,421.7039343705224
212,14,456.9483581346885,281.96643975219615
212,10,-32.4766715274787,288.88811704215334
212,8,326.2356042137707,209.19224863918265
212,19,4.041277532450827,240.50228076124495
212,20,762.8726900186243,345.133126209208
212,22,154.2216788021443,320.2762961992266
212,24,90.50492098874902,303.42678183151025
212,25,722.1765757216617,256.0125539948079
212,26,649.9526394858228,254.12739378860465
212,28,900.1727503640763,301.330795982547
212,31,1042.4473139698207,406.5087894267864
212,32,172.1126158882709,353.939704824504
212,33,933.0712410629558,409.51462722677223
213,9,-1.5577638089494465,421.4561281413891
213,14,448.52684358865025,281.75303533027545
213,10,-46.14241729156523,289.31492590036913
213,8,315.3018349933776,209.56037008523307
213,19,-11.665559353942935,239.7623838901282
213,20,755.5480432309622,342.5143488587301
213,22,142.36352615141948,321.2298775779285
213,24,74.03355120735417,304.37085885881464
213,25,710.4401563753299,254.87328299369213
213,26,638.7676086088289,252.74121787516967
213,28,890.882614207023,301.20403091071336
213,31,1021.8238758449353,403.157054705644
213,32,160.80166345073127,358.56676475158037
213,33,932.4648739583498,412.06916049607366
214,9,-10.861203884008102,421.2083219122558
214,14,442.96813381414984,282.0624409356117
214,10,-59.80816305565176,289.7417347585849
214,8,305.9892413240692,210.26098177950098
214,19,-27.3723962403367,239.02248701901146
214,20,747.9903646078517,342.43489147121926
214,22,132.35304936572476,322.69376693181187
214,24,56.820301840254146,305.41393840546016
214,25,699.3189221109477,253.47084186385356
214,26,628.5805159741315,251.4391988078205
214,28,882.5782746753928,300.9463714797463
214,31,1001.9424026597261,400.4462557661639
214,32,149.49071101319163,363.1938246786567
214,33,932.1187474007193,415.2576991881868
215,9,-20.16464395906676,420.96051568312254
215,14,436.6961186136087,282.6849026438314
215,10,-73.4739088197383,290.1685436168007
215,8,295.95574458332356,210.29333299994343
215,19,-43.07923312673046,238.28259014789472
215,20,740.414171053344,342.18998227479517
215,22,120.27520386268482,322.4467490378217
215,24,41.98911968668267,305.1744314735841
215,25,688.8349408428708,250.57808898630506
215,26,623.7519083826207,251.55209371527008
215,28,874.4724982641045,299.69903389554736
215,31,983.6877919236069,399.06392932351054
215,32,138.179758575652,367.82088460573306
215,33,931.7944969261704,417.56151414628096
216,9,-29.46808403412541,420.71270945398925
216,14,429.5429103811977,282.356485240412
216,10,-87.13965458382484,290.5953524750165
216,8,285.28974447647806,208.94420060159297
216,19,-58.78607001312422,237.54269327677798
216,20,733.4439964923894,342.65245918100425
216,22,107.75531616045406,322.03469941770715
216,24,30.429244118429786,304.9028672319992
216,25,678.7622097653704,247.77797452441158
216,26,614.2082783384129,251.34134264889852
216,28,865.9864379959056,299.5306637629964
216,31,968.7652383447465,397.9165136790607
216,32,126.86880613811236,372.4479445328094
216,33,930.6321215138665,419.4420264301243
217,9,-38.771524109184064,420.46490322485596
217,14,421.46012837830307,280.6362359264375
217,10,-100.80540034791137,291.0221613332323
217,8,275.00329184559905,207.520964328352
217,19,-74.49290689951798,236.80279640566124
217,20,728.1986200749851,342.90521122661687
217,22,95.82149400001286,321.74264344689317
217,24,19.996819564891936,305.9780326642595
217,25,669.8149911418752,248.67709675803877
217,26,607.7687267950246,250.85766612116885
217,28,857.835753326553,299.27031575266426
217,31,954.0990008485528,397.30227502409394
217,33,930.4280615648655,421.875658372742
218,9,-48.07496418424272,420.21709699572267
218,14,413.80405542406805,278.8209382863376
218,10,-114.47114611199791,291.4489701914481
218,8,264.2952986372682,206.5506090110697
218,19,-90.19974378591174,236.0628995345445
218,20,722.1188630343015,342.73057049015233
218,22,85.43394455733241,320.44126319504517
218,24,12.626073261492532,306.0298333568592
218,25,660.0503884970932,248.68019230397735
218,26,600.853807937087,251.04978527725243
218,28,851.4438655122857,298.7085051291096
218,31,941.4168724569475,396.33153700495393
218,33,930.2240016158645,424.3092903153597
219,9,-57.37840425930137,419.9692907665894
219,14,407.5729405626341,276.5457991616219
219,10,-128.13689187608443,291.8757790496639
219,8,255.4805363028079,205.9463594118487
219,19,-105.9065806723055,235.32300266342776
219,20,714.4606251805533,341.77690427439853
219,22,76.35043884910192,319.5480331690531
219,24,6.3481776609193625,303.55318622023066
219,25,650.5152562576462,248.61540156996716
219,26,592.3773748337821,250.6023118631823
219,28,845.8083902842949,297.2612136883636
219,31,929.0884837919705,395.26343641336206
219,33,930.0199416668635,426.7429222579774
220,9,-66.68184433436002,419.7214845374561
220,14,403.44835711309986,275.7652785548926
220,10,-141.80263764017096,292.3025879078797
220,8,247.10257734180698,206.28309571206492
220,19,-121.61341755869925,234.58310579231102
220,20,706.7594353659752,339.8227192996117
220,22,67.45320337762163,320.0974017598163
220,24,-4.1282523470841275,303.1624654243791
220,25,642.2222565983197,247.79530802089633
220,26,584.5122571317515,250.34153614149682
220,28,838.3884216963962,297.64064322698323
220,31,916.5965346806806,392.09149571165904
220,33,929.8158817178625,429.1765542005951
221,9,-75.98528440941868,419.4736783083228
221,14,401.8555198740348,277.41686101811086
221,10,-155.46838340425748,292.7293967660955
221,8,241.17391023815597,207.7241554463613
221,19,-137.320254445093,233.84320892119428
221,20,699.5022667209078,337.18914469464914
221,22,60.58725141133374,320.34600053013776
221,24,-14.604682355087618,302.77174462852753
221,25,633.8837213054045,246.63840382254855
221,26,576.866811720211,249.3269137083445
221,28,832.2785936398786,297.78968897233494
221,31,904.0580171822942,389.19357000295525
221,33,929.6118217688614,431.6101861432128
222,9,-85.28872448447734,419.2258720791895
222,14,399.69569007168894,278.31304509027626
222,10,-169.134129168344,293.15620562431127
222,8,235.1161867455208,208.5713128547973
222,19,-153.0270913314868,233.10331205007753
222,20,693.0253277040757,335.4672928683203
222,22,52.84939395324256,320.56127004049034
222,24,-25.08111236309111,302.38102383267596
222,25,625.6639926621333,245.9201171833334
222,26,568.9164311918306,248.22131022515566
222,28,827.5309137380173,298.1783520895401
222,31,890.7140163422366,387.2200572798038
222,33,929.4077618198604,434.0438180858305
223,9,-94.592164559536,418.9780658500562
223,14,396.05649870809833,279.0100204072936
223,8,227.70626972030496,208.04120735097231
223,19,-168.73392821788056,232.3634151789608
223,20,688.207664531781,335.3435240636891
223,22,43.693985004359156,319.8442812789111
223,24,-35.5575423710946,301.9903030368244
223,25,616.810993091528,245.53029467841986
223,26,564.2852017946502,249.29847933862612
223,28,823.4653311586538,299.15750263700346
223,31,875.838748997254,385.045689380796
223,33,929.2037018708594,436.4774500284482
224,9,-103.89560463459466,418.73025962092294
224,14,390.8136377956169,278.18157627129824
224,8,219.6836361407836,206.735469257049
224,19,-184.44076510427433,231.62351830784405
224,20,683.8602591611469,335.9141736410477
224,22,34.362649241713534,320.23459766542965
224,24,-46.03397237909809,301.59958224097284
224,25,606.1382644003316,244.48063422128646
224,26,558.876563225573,249.93461732775995
224,28,817.1215316450663,298.0832733996832
224,31,861.8607142172243,384.49801172500656
224,33,928.9996419218584,438.91108197106587
225,9,-113.19904470965332,418.48245339178965
225,14,383.96917445687814,277.3597366105591
225,8,211.64940901166224,206.2493149076419
225,19,-200.1476019906681,230.8836214367273
225,20,679.0899773561,336.25513930148423
225,22,27.134540916671,318.5429649387977
225,24,-56.51040238710158,301.2088614451213
225,25,595.0681116287595,243.84055371398395
225,26,556.1206358063888,251.30214030928343
225,28,810.8571748157605,297.2995586873241
225,31,848.7776993280748,384.4295939002589
225,33,928.7955819728573,441.34471391368356
226,9,-122.50248478471198,418.23464716265636
